1042,gradinagruiu,365.00,100,36500.0000 SEEDS,HUSD,gradinagruiu: 365.00 HUSD time: 1619009853
1043,gradinagruiu,365.00,100,36500.0000 SEEDS,HUSD,gradinagruiu: 365.00 HUSD time: 1619009865
1044,markflowfarm,339.58,100,33958.0000 SEEDS,HUSD,markflowfarm: 339.58 HUSD time: 1619029837
1045,syoyfssqi434,252.96,100,25296.4700 SEEDS,EOS,9f0e412af95c3dcf5734c87ca9c66efeded9f6acd0ce7d841027bf55f6c1ca14
1046,jasondoh1155,1475.00,100,147500.0000 SEEDS,HUSD,jasondoh1155: 1475.00 HUSD time: 1619051337
1047,erasmosjlcol,60.87,100,6086.9000 SEEDS,BTC,ab2697c996fc2d76a600811de53bf4ba6c7a33c86b42bf0ec31d6075a1ea143a
1048,belledemoise,876.00,100,87600.0000 SEEDS,HUSD,belledemoise: 876.00 HUSD time: 1619105559
1049,markflowfarm,537.56,100,53756.4800 SEEDS,EOS,b24e66e9c7ea25692fb6edde3856789ab428b951cbc4d04dc6e4a04ed33fa92c
1050,blockchain5d,211.72,100,21171.5400 SEEDS,EOS,fff98cd83a4c3b0c10e603ccc9ac05f1bae3c21775b1b480bae2dfb0a67c01b3
1051,thelovewitch,688.00,100,68800.0000 SEEDS,HUSD,thelovewitch: 688.00 HUSD time: 1619169798
1052,maitegrisard,101.38,100,10137.5900 SEEDS,BTC,85d467fbef96076e34839bdc7cf7b5921925d16831d4978f3f1397d62a13c319
1053,julzflowfarm,999.51,100,99950.7100 SEEDS,EOS,b7a275d875c2a53cb8c960214ee98989a3baf7c38f131fc159d9f826d936fe03
1054,seelytap4451,106.00,100,10600.0600 SEEDS,BTC,a0f7fb50af2adf17856c7c09c8980ebbe3d8b77f2de66f2c117ef59c38d4a9d8
1055,michalkigule,29.92,100,2992.2000 SEEDS,BTC,c483e4e936372267e1624dc89c6a8482806835c9143b4da74729524649c0a644
1056,rpiesveloces,40.00,100,4000.0000 SEEDS,HUSD,rpiesveloces: 40.00 HUSD time: 1619303131
1057,rpiesveloces,41.00,100,4100.0000 SEEDS,HUSD,rpiesveloces: 41.00 HUSD time: 1619303739
1058,cominghome42,24.12,100,2412.1500 SEEDS,BTC,c8c494e6eb1feeb3503fc3d747f705ad4d53209936e6a7f67618e6a6ba0bb8c8
1059,thelovewitch,688.00,100,68800.0000 SEEDS,HUSD,thelovewitch: 688.00 HUSD time: 1619407237
1060,permahunter1,18.98,100,1897.7600 SEEDS,BTC,aec011a12b237a6e5ca8244211a425cc5faf948ba0b64ca6e296f9865b80adf8
1061,jepgambardel,77.33,100,7732.5600 SEEDS,BTC,a445c59c5a8ebb00ede416042e01b4fd27478f8986c7ca467a26a23c4068aac2
1062,hernmtezt415,1304.99,100,130498.5200 SEEDS,BTC,27807919f724dcff42baefd74451426c51dd1c9c38e7df2ccf50fe8e97514757
1063,martinaepple,780.00,100,78000.0000 SEEDS,HUSD,martinaepple: 780.00 HUSD time: 1619443812
1064,mightymighty,983.00,100,98300.0000 SEEDS,HUSD,mightymighty: 983.00 HUSD time: 1619444770
1065,andytheseeds,5.15,100,515.2200 SEEDS,EOS,13f11f097b74fea5620d422e9e57b7a7938c0d8f373eaed18d17dc4fcee2722d
1066,saintpatrick,500.00,100,50000.0000 SEEDS,HUSD,saintpatrick: 500.00 HUSD time: 1619459766
1067,vokodaloko12,130.90,100,13089.5300 SEEDS,BTC,5b9bb9c584c69d236e0f9379b374e1b02246b703a05e748a8e7d4672e2d62720
1068,system4jakob,52.59,100,5259.2600 SEEDS,BTC,ec725f2429be717454e81bcb5f606f171c89253bb79a77477c940c5bf559845f
1069,consfinder21,289.43,100,28943.3200 SEEDS,BTC,b59f9dbb88525f41ab046a9f396df2c5142a68a4e018158436af678260d0336b
1070,vasylmarchuk,390.00,100,39000.0000 SEEDS,HUSD,vasylmarchuk: 390.00 HUSD time: 1619497863
1071,aleksandardj,26.75,100,2675.4500 SEEDS,BTC,c084bbbca6bc45e5066c94d8a064596a740335a679cda8c1a31aec8f9767f23b
1072,acascalheira,182.00,100,18200.0000 SEEDS,HUSD,acascalheira: 182.00 HUSD time: 1619510746
1073,miennlino235,107.67,100,10767.0600 SEEDS,BTC,2949177861c66b830e5be72edb593134578d5bfbf7b59f4fc161c555f3eaf4e7
1074,minosdoros55,607.00,100,60700.0000 SEEDS,HUSD,minosdoros55: 607.00 HUSD time: 1619514010
1075,solarhoward1,100.16,100,10015.7800 SEEDS,BTC,12525d9390fb9fa2609f92fb2e4e64c51f259c9ba543f6af8bd452d65b282b9d
1076,ruskinatoroo,13.73,100,1372.6700 SEEDS,BTC,fab5a653d1d47254a6fe7e3fe0b6d2a833241b4a00bf0cfe2d43b656b54178cb
1077,maithahseeds,96.77,100,9677.3600 SEEDS,BTC,8e440caee932b9628108a36c9c3596d377d895f20cdb70b78f2408e7e7c07e15
1078,andytheseeds,58.90,100,5890.4000 SEEDS,EOS,1f997e7bdb88532ef52b596a11f83e1ffc9ef59192da2eb716f72333557adfee
1079,bastivjui441,241.66,100,24165.6600 SEEDS,BTC,597a4116c86978dcf203f1e425aca20227810ae3380f3af4a27feb4961f48f4b
1080,illumination,413.00,100,41300.0000 SEEDS,HUSD,illumination: 413.00 HUSD time: 1619577502
1081,gradinagruiu,6.00,100,600.0000 SEEDS,HUSD,gradinagruiu: 6.00 HUSD time: 1619603681
1082,vladlausevic,48.35,100,4834.5600 SEEDS,BTC,fdc806383d04a6e235c97b14d1c4cb84588afa5a3f1020031bc79fdbfd8927f3
1083,miennlino235,189.63,100,18962.9200 SEEDS,BTC,e114d6e58ab95264925f546aea24d1160d663b072a96525ad1888ddee35fb562
1084,atmalife2312,625.00,100,62500.0000 SEEDS,HUSD,atmalife2312: 625.00 HUSD time: 1619620324
1085,atmalife2312,75.00,100,7500.0000 SEEDS,HUSD,atmalife2312: 75.00 HUSD time: 1619620353
1086,markflowfarm,100.00,100,10000.0000 SEEDS,HUSD,markflowfarm: 100.00 HUSD time: 1619640098
1087,samuelnuesch,54.87,100,5486.5000 SEEDS,BTC,a4358b479774ba8b46d6ba2478c10ac9add03a57142fa8c55e7dcf39be9c0507
1088,explorerseed,6.51,100,651.2000 SEEDS,EOS,cc08e6ab6ec1baa55b2ea89ce4c1372e2111268bf9a3d44fd3ffe9ddb8802b3b
1089,leonieherma1,14.00,100,1400.0000 SEEDS,HUSD,leonieherma1: 14.00 HUSD time: 1619715438
1090,claudianonet,29.76,100,2975.6100 SEEDS,BTC,6b1e12dc9cfabeaaea982d957cb9b7c096b7297ac682533acddcb27a43c7ae7b
1091,blockchain5d,966.71,100,96671.4100 SEEDS,BTC,6cf7a071bdbd0ada07789353225f848a490e13a85e32dd2ba7903fc5a9e08ef8
1092,weseeclearly,127.72,100,12772.0800 SEEDS,BTC,e4d18d5d72515e3536549422a50d843aabd77217832221922aa1c0bac7b329eb
1093,jpgaiavisual,9.96,100,996.2700 SEEDS,BTC,c447806308522666e5ac9f3b30c684a115245db474551408b15c743d8ef38e29
1094,danbromley11,120.38,100,12037.7400 SEEDS,BTC,574609aa7beba88838f7727adaf7c76a67d36a6a49cd8030613d2967f8919aa4
1095,jonequantums,151.76,100,15176.2800 SEEDS,BTC,ccf0337a1ae078767bfdb6266d9f8119b88a4ef25baa792fff906f3dcda6a514
1096,belledemoise,875.00,100,87500.0000 SEEDS,HUSD,belledemoise: 875.00 HUSD time: 1619794516
1097,nicolatalbot,29.80,100,2979.6500 SEEDS,BTC,102ef59588ca215e7f6c491696ba159632273fc2df8937823009aa81c3fe67bf
1098,ashlovelux33,123.42,100,12341.5800 SEEDS,EOS,9675b0faba7f53a6c0b3d58689700a076459719bb4df5130c6d04fd97e308879
1099,sarahlouise5,29.66,100,2966.0800 SEEDS,BTC,7ca7eaa26cfa8549fe4e55800e0312b46173d9d2b0b9d251a16de9e1a7ce1e13
1100,meredith2211,109.70,100,10969.6200 SEEDS,BTC,c7da9e7f9a1e499475cf8b1390dcc1beb17c936687fcd136051d08cde9459b7c
1101,bea123bbb333,38.54,100,3853.9600 SEEDS,BTC,fcdaef13ff4510f27b992236edc4a063757d490633d859827695d6eb79fc1e22
1102,ayilishseeds,65.18,100,6517.7400 SEEDS,BTC,fcdaef13ff4510f27b992236edc4a063757d490633d859827695d6eb79fc1e22 ix: 21
1103,natashaglos1,28.44,100,2843.7000 SEEDS,BTC,4006194a17dd78c05717eca3c766991973957969f737d269206dc5916e3c2bf4
1104,nathanbietz1,203.17,100,20316.7800 SEEDS,EOS,aedb0848c3f02fae5a77d035c2a5beb700edee1fe33b8c1360c1c764370cb31b
1105,laurabottin3,29.58,100,2957.8400 SEEDS,BTC,fc89c68283415579e5597bd8c36b7a57047883295e85cda7c56c5edec31242a0
1106,anne52billen,64.79,100,6478.6400 SEEDS,BTC,4b5f184307ba8d6edc19cd3864e2074c4cd93a2576224c7fb89f47382d0af79c
1107,emilianvisib,29.54,100,2953.6600 SEEDS,BTC,901373ec8cae193dbe3c7d61daef012ff7546c4f9e38778d939fde9ad673c9d8
1108,marcusgiles5,64.76,100,6475.9500 SEEDS,BTC,b93410e1b3866ee734eb7198bddb2bf07862f4641a5d19cdca481136b8781834
1109,hbessothndr5,67.31,100,6731.4700 SEEDS,BTC,dfea47fb769bad1a0cdcec862a6d4222344249f8c50d9fc5fee485e51ca03f7c
1110,evgeiobrn243,100.00,100,10000.0000 SEEDS,HUSD,evgeiobrn243: 100.00 HUSD time: 1619934435
1111,evgeiobrn243,61.00,100,6100.0000 SEEDS,HUSD,evgeiobrn243: 61.00 HUSD time: 1619934474
1112,poeticamente,108.08,100,10807.7700 SEEDS,BTC,74cf70884b86ce9c7e514e2f6a4e310239eac8dba25f4f2cec74a8ab1e571ddf
1113,freeminister,207.00,100,20700.0000 SEEDS,HUSD,freeminister: 207.00 HUSD time: 1619957311
1114,joemcveen111,2002.07,100,200207.4800 SEEDS,BTC,d0a8669b47e8f9aba8fd372fae86734dcab23bea54de1960c92c1187c2508463
1115,vtnt45333abc,135.97,100,13596.8000 SEEDS,BTC,d244df66c766dd772e652cc37a5bbdd5d165f7c6ac01531912c56b4d047f1f9c
1116,cometogether,1141.00,100,114100.0000 SEEDS,HUSD,cometogether: 1141.00 HUSD time: 1620021128
1117,pinkmoontea1,1348.03,100,134803.3300 SEEDS,BTC,b5600d6db50fe2248d33702180f5e5d3ce629ef8148a465f25c079df273bf848
1118,kokafanta111,23.57,100,2357.4000 SEEDS,BTC,da04bedd76c86a4300f7b4bd00e84f46423b39c276ce79420f2596911105ea20
1119,emilianvisib,29.85,100,2984.5700 SEEDS,BTC,d30f989d515a21ab74184e8977ef4ade6b2ab24c1fba8a003318206076455749
1120,annalingseed,29.86,100,2986.5000 SEEDS,BTC,6ac3fdd501940d78dbcdeef1f2049982c1f2fcdec631b216039663c868a07a48
1121,mindzproe323,120.18,100,12018.3000 SEEDS,EOS,e713abce950ca5b81546119d0130eb814c58584f01457711e02eee56c0eef0c0
1122,solofruitfly,29.42,100,2942.4900 SEEDS,BTC,c27f2d5643df93fd623aa4752059b03021bf17c2d9f65cf7573d4a7d98de7f83
1123,nomik22kimon,1239.00,100,123900.0000 SEEDS,HUSD,nomik22kimon: 1239.00 HUSD time: 1620073856
1124,mikeycorsale,1274.56,100,127455.7400 SEEDS,BTC,b53fa7e745b7c1fc2c1be19cad0077a698a9b627c92aacb65763b3edc32a251c
1125,kbombgmbe421,69.40,100,6939.8400 SEEDS,BTC,4cc15c72ca9d1d38c319df2e7ded932cab4e1058735c794ff03cb3d7ad4839ab
1126,acascalheira,182.00,100,18200.0000 SEEDS,HUSD,acascalheira: 182.00 HUSD time: 1620088776
1127,vasylmarchuk,390.00,100,39000.0000 SEEDS,HUSD,vasylmarchuk: 390.00 HUSD time: 1620107271
1128,bectomart1st,29.75,100,2975.1000 SEEDS,BTC,8c58800778a2a75867e64529454e4e68c54d8fbce69ff2f105afe5f89e913e3a
1129,andytheseeds,343.66,100,34365.6000 SEEDS,EOS,f8e35f71fff3446c432a93f92134e4e57e6815750b092c30258bf328537afb7f
1130,kimbsonsp114,9.94,100,994.2400 SEEDS,BTC,b0d5dacd7baa1731b93810c9dcad799ab0e4432e435fbf0f81b1a09f08fbf926
1131,hlidarendi11,67.82,100,6781.7500 SEEDS,BTC,ced5b3f6950cf2bf648d6f27d11def31f2dee920d30cb18160282d4826136ac4
1132,joshfielding,1046.60,100,104660.4000 SEEDS,EOS,1b721f0bac50bb23313424e9f559155b771b958de7c055cd2fa84b75d8322914
1133,alissonramoz,32.81,100,3280.6800 SEEDS,BTC,55a67124a3d4e5297971bbfecd86704af8cf2db82ea9d8c3450b82082f75d2af
1134,christgronv1,1417.45,100,141745.2000 SEEDS,BTC,c859d62b7f505f5a987c643beacf56178e8421546620f387d9e7fffb61b96073
1135,qubeo1212121,27.33,100,2732.7000 SEEDS,BTC,6854b13d0aace16b5cf502b9be22dcafeb158e240a725db1e01ab832684f6fa5
1136,matteotangi1,4000.00,100,400000.0000 SEEDS,HUSD,matteotangi1: 4000.00 HUSD time: 1620174565
1137,matteotangi1,229.00,100,22900.0000 SEEDS,HUSD,matteotangi1: 229.00 HUSD time: 1620174592
1138,benzodiazeja,45.19,100,4519.1400 SEEDS,BTC,bacef793980a5f0c0706d0566d05be3c1b27a3ddf5e3690ebd8343650a49ac82
1139,seeding1love,10000.00,100,1000000.0000 SEEDS,HUSD,seeding1love: 10000.00 HUSD time: 1620202912
1140,zoelightstar,38.85,100,3884.8600 SEEDS,BTC,d030871c492f7b6a426786075a23cab7036e7588becc09f81000eec88345f047
1141,sandralambor,67.71,100,6770.7500 SEEDS,BTC,d030871c492f7b6a426786075a23cab7036e7588becc09f81000eec88345f047 ix: 60
1142,siioxkunto54,139.79,100,13979.0000 SEEDS,BTC,e95b4413c3abba0fa8ad3ac9d78ab68790ad84314bf726985f72c020b1398aa3
1143,jnfrombristo,652.82,100,65282.0100 SEEDS,BTC,e94cab510194c0b7709d1e6ee7a76e509f2a4af036e97a68ef78809dace3441f
1144,markflowfarm,659.56,100,65956.3300 SEEDS,EOS,1e75497fb0826960f4fe544bc36b6a4f8c1d4ea8cd62fd816c50342b595b115e
1145,laurenarcher,17.22,100,1722.3600 SEEDS,BTC,8fa6c4476f265aa1f8b180235e892d8839e62bf16f4d5d45368e0feb156fbce6
1146,mycoflow4sho,54.95,100,5495.2400 SEEDS,EOS,a8bd8e33f7bba28862356891bd661d94e94023274fcd24b39e55560918f2c326
1147,alexelamber1,554.71,100,55471.3900 SEEDS,BTC,7a87233e660b1042d7c178264b70df9c21fa0d349efe7daf2d4f7aee65ace88e
1148,astoryteller,64.00,100,6400.0000 SEEDS,HUSD,astoryteller: 64.00 HUSD time: 1620302995
1149,robderksb224,56.04,100,5604.3600 SEEDS,BTC,b43b4f8b3471f397f51fd6441ccd6ac2dec76e7d5759bcc2773cc814bf635dd8
1150,cometogether,1925.00,100,192500.0000 SEEDS,HUSD,cometogether: 1925.00 HUSD time: 1620310005
1151,hypericum535,34.32,100,3431.9400 SEEDS,BTC,92b6da8b23039bea852d7b05d16f7bee01565b203ed582762fb9faaa87fcf003
1152,harsimar1234,1002.03,100,100203.2500 SEEDS,BTC,1054060917a225aee0275e701320bc68a166eef05938326ed099fd551ad9d3df
1153,sugarkmusica,256.94,100,25694.0900 SEEDS,BTC,e7db5c6fb1c6e338115c2e33ad5389d429eb5721314c4ed54e83fe23776096cc
1154,belledemoise,875.00,100,87500.0000 SEEDS,HUSD,belledemoise: 875.00 HUSD time: 1620319524
1155,markflowfarm,720.89,100,72088.9700 SEEDS,EOS,2a250b960018dc26b13431b3f337415c843b6f6ec484774aac5a48641bdf3d0b
1156,markflowfarm,5437.60,100,543760.2600 SEEDS,EOS,5b52d91f57e5241562c0d41aa8389d50cd1bc120ed1343e7b4f7a329341edcb8
1157,markflowfarm,4292.91,100,429291.2900 SEEDS,EOS,7474a70e020eec88cd12f3e99c4960097062599148a5389dda2339738a0021b0
1158,royxxo444333,27.92,100,2792.3000 SEEDS,BTC,d04a6e76da648809f1f8209bf34380d2b711b200512ded1472f5e4168a1fd482
1159,rainskyarel5,1000.00,100,100000.0000 SEEDS,HUSD,rainskyarel5: 1000.00 HUSD time: 1620329288
1160,theremotecub,1053.50,100,105350.0000 SEEDS,HUSD,theremotecub: 1053.50 HUSD time: 1620335725
1161,zetapeta1414,82.27,100,8226.5100 SEEDS,BTC,6b247075f2dbeb5ef18d159bb1ce443b15cc80fc101f2d237408da4ca65afc31
1162,markflowfarm,42.61,100,4261.1500 SEEDS,EOS,a399dea83034d3617a59d97e12bf072dcf7b939ac87cd2607289963cc8739952
1163,juliomonteir,0.50,100,50.0000 SEEDS,HUSD,juliomonteir: 0.50 HUSD time: 1620340898
1164,markflowfarm,616.04,100,61603.9400 SEEDS,EOS,e9098286d0e923cf0dde3ede09675f18198341169a2f900f80b1fdd71b54af45
1165,stephend1111,14088.44,100,1408844.0000 SEEDS,BTC,53daa416141b244e7e4587e07ea6833f94378abc339fceca2951ef8e0cdd4294
1166,danlawless11,27.99,100,2799.2000 SEEDS,BTC,097e584c7d487aeeba2836d5082b3417f1f3c7988c9c1af3d7091906819680d7
1167,marcwinnseed,6936.42,100,693641.7600 SEEDS,BTC,6b547babc8e44636f866914356f755b2a70a102cafda77e7db23a59b78b67719
1168,barthoorweg1,1394.07,100,139406.6200 SEEDS,BTC,1b4f18390d141149bcea63c3c9203ee2efd59dee9abe11ecc2de4c0bf5e19582
1169,martinaepple,390.00,100,39000.0000 SEEDS,HUSD,martinaepple: 390.00 HUSD time: 1620390645
1170,illumination,413.00,100,41300.0000 SEEDS,HUSD,illumination: 413.00 HUSD time: 1620392161
1171,lami12122222,55.53,100,5553.3800 SEEDS,BTC,ad7e1626cdabad952231634ed358dcf50787975ad6b54d13db56ebab4ed042b7
1172,shiniubmr142,1.14,100,114.2000 SEEDS,EOS,cc25a746c96090cbc8522bb3ca8f8e76ed16c73d43d12cf4c288c65f733c2bf3
1173,mrrabbeth333,56.62,100,5661.7500 SEEDS,BTC,1854938cf46616fa1056feaebc714ffc22f7a796d8d926adce58399091354f9e
1174,baggio111111,113.81,100,11381.2800 SEEDS,BTC,1854938cf46616fa1056feaebc714ffc22f7a796d8d926adce58399091354f9e ix: 28
1175,aryabhattaaa,999.52,100,99952.1400 SEEDS,BTC,add9d53d07e330846a990e58236024e3b0e54cce9400583069cd18232a03cda7
1176,wanderingowl,47.53,100,4753.3700 SEEDS,BTC,a166ecc71fa00c1e7927cbc1530feb0a3c9808c149bd1f5b7949caa222826312
1177,hamishcpk353,69.56,100,6956.1600 SEEDS,BTC,69d082640058d75063cda15830c03976f2c227a3efd3f2d9e7034de766e4f75c
1178,itsericbrown,103.14,100,10314.0300 SEEDS,BTC,f6a18108e1eda3e2a6de4269dcd384060ab3f4a83d977e9d23a841c5349e1d62
1179,joachimstroh,1000.00,100,100000.0000 SEEDS,HUSD,joachimstroh: 1000.00 HUSD time: 1620415278
1180,aryabhattaaa,1000.00,100,100000.5000 SEEDS,BTC,c29b503cc7ef09f7af817e51e041d3a9d8f871d228c21d8e42590635251b2d08
1181,geschichten1,144.50,100,14449.7500 SEEDS,BTC,8121dd631e983a7b02eac2bb59ba77e5fc6373a8b694bfae3fe42e70b3090a24
1182,ubuntuboetie,144.54,100,14454.1900 SEEDS,BTC,b6145f8bccb390d1327642a6cfb97826e46dbe779cbd00025beafb264c653cd2
1183,thelovewitch,1723.06,100,172306.0000 SEEDS,HUSD,thelovewitch: 1723.06 HUSD time: 1620462105
1184,thealchemist,2145.00,100,214500.0000 SEEDS,HUSD,thealchemist: 2145.00 HUSD time: 1620462113
1185,sugarkmusica,1282.48,100,128248.1600 SEEDS,BTC,bddd8b69c4a27f23d564eb341a8d1f43272685ec694441cf8be74a9bf41212ad
1186,jungleguru11,5.85,100,585.0000 SEEDS,EOS,6df50f524bbd8b2908e577affd981d36078ea7b6b471912221f46689008cfa05
1187,gillianseeds,146.00,100,14599.6700 SEEDS,BTC,a8e1e3f04f13af8a6d769053eb028ba9a2024169e0dd841885e8983b11487dfe
1188,heikenierman,57.30,100,5730.3700 SEEDS,BTC,6d1e5860a10d7452552312f99db140c064605377735ef52db92ea5153dd6c6e7
1189,leanyvarihid,50.99,100,5098.8800 SEEDS,EOS,2376990edfd023c13ff3f20b81852a3372ca5d41fa66423237fe7d808454b25d
1190,matteotangi1,1139.80,100,113980.0000 SEEDS,HUSD,matteotangi1: 1139.80 HUSD time: 1620511867
1191,music4peacex,29.67,100,2967.4500 SEEDS,EOS,5b78c1bc874a487c5198cfdf96d6777b2f7df09378bd02eed408e325da454097
1192,paddyflower4,145.14,100,14513.7500 SEEDS,BTC,9dd97fa8646079558d58480690ad4bd6dad3bea42c2500e5507f155f2b4a6776
1193,cryptoubiorg,69.67,100,6966.6000 SEEDS,BTC,19bb73a678b69dbba10d33559e5522ba3acd39a2126116aeeeb4f9990e908953
1194,dealerjohn11,85.95,100,8595.3900 SEEDS,BTC,f91933e5853963a0116c33e1d2197faccfd40c7814db11639cb97ae92abd04e3
1195,ayilishseeds,42.73,100,4273.4200 SEEDS,BTC,5895dae9006651a81d2636f33079a078b043d979d9354f4a57da67cf828fda8f
1196,moranasoii44,963.88,100,96388.2300 SEEDS,BTC,2e45b93d47b88dc6315a872026a7a2c813af0c1e3c10adcc97c1fe99bc97b9d6
1197,emstotelly21,18.31,100,1830.9200 SEEDS,BTC,bf4032d80244fb62cb6307fb88ceb79ceb3e307bcd5fe50497c005e56cb06d44
1198,emstotelly21,15.49,100,1549.2600 SEEDS,BTC,69cb9be42cffc1bc27f6ffdd23667a4cb8b80af3ded95df2a8f6a3179af1f710
1199,wayseerseeds,629.00,100,62900.1900 SEEDS,BTC,a05ce69e5ded8b596c2bf4250a17955de251a2da7f68a8b132162122d1dbdf4b
1200,thewildn5522,29.85,100,2985.2600 SEEDS,BTC,4f9e0efec4def59b1026905f3f63496693280dc794dfc42a125fd88a25e26a76
1201,stephend1111,14325.53,100,1432552.8000 SEEDS,BTC,174b163724f4cb9fcbf2cdd2e42229b6c37d86fe5499309ae17873ff651c395b
1202,charliefishr,71.88,100,7188.0000 SEEDS,BTC,064378d6b7a844bcd479c70ece44cb7685e8c264004bd23e4d82fb351c3bda79
1203,terencesh4rp,30.40,100,3039.5500 SEEDS,BTC,90bdbcdab83cc71171bea7393c8dc9e39d4416c45c5102e0854dd58928b35990
1204,bqoqmmtnu323,69.36,100,6936.3900 SEEDS,BTC,6b38ebe0ccbcca105c0afaee9a1c2c82f14dc018a59d6b900f7fd66426639153
1205,aryabhattaaa,1000.13,100,100013.1800 SEEDS,BTC,40da42ae2c72f679c625f3b7b04390e381be2877ce7e98542aec2dbd72b5991b
1206,chuckseattle,1450.22,100,145021.9200 SEEDS,BTC,a0c7261458bcf24c9beb26aeeb733372be9c232d549289ee65d36f1c42cc0f8f
1207,zorzgxaia551,30.62,100,3061.6700 SEEDS,BTC,bba16ca44b66dcaeb4c71d5421499fc3a6e265176dbaf1384e1e5fcb692f2c04
1208,mikebrooman1,137.49,100,13748.5400 SEEDS,BTC,f59a868ca57fc412af1c2b63bff5296b11be0a258e624efbbbec20b179c5a70a
1209,rafaelcalcad,29.41,100,2940.5000 SEEDS,BTC,0fac8a810e70b3ce8d6d23f506f8e748b814e1f60aebb99f543283a227faaddd
1210,isabellab123,68.99,100,6899.4000 SEEDS,BTC,55e10d53d6b25069176b5ae5538e3cd7b5fa67b17358df5fe7fa101094a18785
1211,ashregfin131,29.25,100,2925.1000 SEEDS,BTC,a9f589c2b402cbdc54fd516be21e92a624124528fbcf11c6c5397bb18df969cc
1212,basselsami55,69.97,100,6997.3100 SEEDS,BTC,90503598779919c99664708fba8c674cb1f91d5a3698cbb784a11bb27db91479
1213,vfernandes42,11.61,100,1161.3200 SEEDS,BTC,aabcfad97a8045ec9f0b971484455b6e2fd67ef2b753a593c7aac54b99c5193c
1214,mashamashama,75.11,100,7510.7500 SEEDS,BTC,f42da51f07de8c3f930f858d9048d5a7d343d710f5ee89cca9dca0150cd05a6b
1215,lauraafeeney,18.46,100,1846.4700 SEEDS,BTC,be41ac8891235373a2db01f3e675ab50026ddee7581c2ceace6e3141b854ddbd
1216,niclazniclaz,34.09,100,3408.6600 SEEDS,BTC,6e684a60094b920c5bf2f5326109e4568cc42ac9cb2fb2129b70b220e31f7aae
1217,lauraafeeney,7.51,100,751.2600 SEEDS,BTC,51aaa9b3c4b9453dd99311098c93d31e45e76a5990715c78b1aa65d106e8992c
1218,martimloulou,22.33,100,2232.7200 SEEDS,BTC,779452384800f3de01dee883e125e917756c47abb3d1da3ecc04e25621f85d4f
1219,rachewouw335,69.21,100,6921.4300 SEEDS,BTC,e37697374496c2e4cff39ee6da1369b1b3da23e7c0642a6aee540798d517f48e
1220,santinomor35,29.40,100,2940.3300 SEEDS,BTC,4034f1d652a2bcd12d79c98ec993916b6eee1dc42e83a283064e0df4e69b7d6e
1221,smoothwaves1,69.08,100,6908.4100 SEEDS,BTC,b012d1b8cda5a9e8d3ab02a7350c5c7985c60be7a6a7f9f509022cea4db6644b
1222,martimloulou,33.72,100,3371.9400 SEEDS,BTC,705571734d79335acf98efa7e7db909e22ca82f172636737a88a4afa8063b3ae
1223,smoothwaves1,29.60,100,2960.2600 SEEDS,BTC,51a61653897d375cf786c1e7accb9aababd6b4b924590e6a83db2c326934f61e
1224,cbcubuntu555,144.35,100,14434.8400 SEEDS,BTC,e7394b08b53b3920dec40c2354b2f3e10c36c504b972ffa494d9bb99496f28bc
1225,nirvanmurre1,28.09,100,2809.4000 SEEDS,BTC,15b2007e32811e71fc907df96b689dc74834753ca47421cd1d0435fb440ad221
1226,markflowfarm,346.80,100,34679.5500 SEEDS,EOS,62065838cf08784edd4394ea14ae7ee3f7242000dd884e09fc46bbb512eda306
1227,thekarina333,95.78,100,9577.6300 SEEDS,BTC,ce7b7529d07698abac1563e1057afac76dc81aa4f4fa369addcef6383bb729b9
1228,valeriafacch,29.36,100,2936.3800 SEEDS,BTC,ebec2bc468d248647fcc07d72dc6dfba3ba51a8707756af790f7c2b8bea626a1
1229,joellaox4la2,73.54,100,7353.7100 SEEDS,BTC,5eac996e84904eed622b000203a4b1f4606beeab2a983343fec05f13359af3b5
1230,matteotangi1,1139.70,100,113970.0000 SEEDS,HUSD,matteotangi1: 1139.70 HUSD time: 1620767235
1231,layzpriprifw,28.27,100,2826.9000 SEEDS,BTC,c1be17be7691c713d891839ee9bdb064edcbb080f26c37dff38c3d379ee92d38
1232,plantanium33,28.23,100,2822.8500 SEEDS,BTC,fa666496fd12f075909e43dae1c514b3f8f9d0079f003dd85c9cd4bf1c89be38
1233,jasondoh1155,633.00,100,63300.0000 SEEDS,HUSD,jasondoh1155: 633.00 HUSD time: 1620780098
1234,joyouswhimzy,24.01,100,2400.5100 SEEDS,BTC,ef0ae4e783480700d3984b1fdabc91b4a31c9d01eb4bacf50810c0f69a8c21da
1235,gradinagruiu,365.00,100,36500.0000 SEEDS,HUSD,gradinagruiu: 365.00 HUSD time: 1620796199
1236,vasylmarchuk,390.00,100,39000.0000 SEEDS,HUSD,vasylmarchuk: 390.00 HUSD time: 1620798351
1237,alinevuki315,102.88,100,10288.0700 SEEDS,BTC,8a5a650db412564a48c970d726575c9644d16088322581229da4c3f010c2f3ef
1238,kellydochy55,29.71,100,2971.3300 SEEDS,BTC,a7d588ba7512e36a98ea4b567aea8644f0823b0e6b7716bf99ea9c59b3b3fbee
1239,solarhoward1,99.98,100,9998.0700 SEEDS,BTC,7da4577e01257aa326b26dabc53c7235161705560b553f771bedc4ee6d74c51b
